_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635efc8f5884f45429e67f7a,Black Vulture,4.6133208,-74.3543850,1990-06-23
635efc905884f45429e67f7b,Black Vulture,4.2623900,-73.8004500,1990-06-24
635efc975884f45429e6802c,Black Vulture,3.4335110,-76.6145668,1990-06-08
635efc975884f45429e6802d,Black Vulture,3.8687300,-76.4311000,1990-06-09
635efca45884f45429e68151,Black Vulture,3.5361688,-76.6186621,1990-07-18
635efca45884f45429e68152,Black Vulture,3.5757174,-76.8795565,1990-07-24
635efca45884f45429e68153,Black Vulture,3.6713329,-76.9468095,1990-07-21
635efcb55884f45429e682dd,Black Vulture,10.8875909,-74.7773695,1991-02-09
635efcb65884f45429e682f9,Black Vulture,2.1854248,-73.7925636,1991-02-24
635efcc35884f45429e68430,Black Vulture,1.2136920,-77.2726500,1991-07-04
635efcc35884f45429e68431,Black Vulture,1.2136920,-77.2726500,1991-07-05
635efccf5884f45429e68518,Black Vulture,1.2097795,-77.9802704,1991-08-23
635efce55884f45429e686e0,Black Vulture,1.2860500,-78.0744833,1991-09-05
635efcef5884f45429e687d1,Black Vulture,4.9274627,-75.7400036,1991-12-26
635efcf25884f45429e68814,Black Vulture,3.6623024,-76.5753508,1991-12-30
635efcf65884f45429e6885e,Black Vulture,2.6286440,-74.0435688,1992-01-16
635efd005884f45429e68947,Black Vulture,3.8813708,-76.3508981,1992-03-15
635efd095884f45429e68a2d,Black Vulture,4.6063000,-74.3048000,1992-07-26
635efd0d5884f45429e68a7f,Black Vulture,11.3057760,-73.9470172,1992-07-15
