_id,COMMON NAME,LATITUDE,LONGITUDE,OBSERVATION DATE
635f01a25884f45429e6f06e,Palm Tanager,3.8687300,-76.4311000,1998-03-10
635f01b45884f45429e6f1c7,Palm Tanager,4.8798457,-73.2518946,1998-04-18
635f01c15884f45429e6f27d,Palm Tanager,4.6666819,-74.0992641,1998-04-18
635f01c15884f45429e6f27e,Palm Tanager,4.6672108,-74.0997953,1998-04-25
635f01c75884f45429e6f2dd,Palm Tanager,11.3057760,-73.9470172,1998-04-14
635f01cc5884f45429e6f34b,Palm Tanager,-4.2021461,-69.9593282,1998-05-23
635f01d55884f45429e6f40a,Palm Tanager,6.0467170,-74.8093420,1998-05-16
635f01d55884f45429e6f40b,Palm Tanager,5.8922594,-74.8552877,1998-05-03
635f01d55884f45429e6f40c,Palm Tanager,6.0467170,-74.8093420,1998-05-16
635f01ef5884f45429e6f63e,Palm Tanager,3.7506725,-76.9485099,1998-06-20
635f02175884f45429e6f93f,Palm Tanager,5.0977034,-75.5652925,1998-08-14
635f022d5884f45429e6fb05,Palm Tanager,6.2301161,-77.4049380,1998-08-30
635f022d5884f45429e6fb06,Palm Tanager,6.0242886,-77.3298637,1998-08-28
635f02465884f45429e6fd18,Palm Tanager,-3.8215000,-70.2617365,1998-09-29
635f02465884f45429e6fd19,Palm Tanager,-4.1474000,-69.9308140,1998-09-27
635f02465884f45429e6fd1a,Palm Tanager,-4.1474000,-69.9308140,1998-09-28
635f02465884f45429e6fd1b,Palm Tanager,-3.8215000,-70.2617365,1998-09-30
635f02465884f45429e6fd1c,Palm Tanager,-3.8215000,-70.2617365,1998-09-28
635f025b5884f45429e6fef1,Palm Tanager,11.2289908,-73.8060813,1998-09-22
635f025b5884f45429e6fef2,Palm Tanager,11.3063330,-73.9783330,1998-09-21
635f025b5884f45429e6fef3,Palm Tanager,11.2565000,-73.7958000,1998-09-23
635f026a5884f45429e70045,Palm Tanager,4.7285200,-75.5779400,1998-09-17
635f027e5884f45429e70203,Palm Tanager,-3.8215000,-70.2617365,1998-10-01
635f028c5884f45429e7032e,Palm Tanager,4.9930056,-75.5995631,1998-10-21
